eventId,n_circulars,union_size,mean_coverage,median_coverage,min_coverage,max_coverage,frac_full,frac_zero
GRB 190406B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220404A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210415A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 190331C,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 190330A,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220418A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 210411D,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191022A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220420A,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 210411A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220421A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220421B,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210403A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220426B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 191025A,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 190323A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 210326A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 220309A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 210422A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 211225A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 190422.96,2,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 211225C,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 190508A,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 210524B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 210519A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 190507B,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 210516A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 210515B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 210515A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 190919A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210511A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220103A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 190923A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210507A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220117C,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220129A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 190501B,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220131A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 210501A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220131B,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 210430B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220211B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 191011.19,2,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220218A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 190427.19,2,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190424A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220222B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 220223A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200318A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210903B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 171230B,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230220B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200407B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200401A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230227A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 170817B,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 230404A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200326B,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200420A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200811A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230409C,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200503A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 200506C,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200615A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230520A,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 171013A,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 230316A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230220A,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200801A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200907C,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230218A,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 200908A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200705A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230409A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230421A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230517A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200403C,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200616A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200404A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200707A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 200405A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 170911A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 200506A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200421A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230304C,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200403B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200615B,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200402C,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200531A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200402B,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200903C,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200529B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230304A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230301B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200904A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200702A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230520B,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 200718A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230320A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200323A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200714A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200916A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230521A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 170827B,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 171212B,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230415A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 171126A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230410B,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 170921C,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200817A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200714D,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230328A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200319A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230523A,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230209A,2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 230523B,2,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200503B,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200919B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200505A,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 230215A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200522B,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200626A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200525A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 200614A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 230216B,2,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 200909B,2,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 230405A,2,3,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,0.5,0.0
GRB 031201,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031203B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030926,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030922B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031111A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030922A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-210926A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040308,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040319,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030922,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031027,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031008,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040322,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031120,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031107,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031109,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031108,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210504.58,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031004A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190930A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031130,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200529.04,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031114,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031111B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210506.78,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031014,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031219,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031007,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031026B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031016,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031004B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031225A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031020,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 031127A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040229,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191004.75,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040823,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040329,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040403A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050331B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
XRF 030823,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190919.99,1,3,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200526.85,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190916A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
XRF 031109,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210518.889,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050430,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050507,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050509,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190914A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200511.76,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190913A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210521.54,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210521A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050723,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210522A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050802.422,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190910A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200410.82,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200409.81,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050825,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200409.23,1,2,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-190523A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050825A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200601.42,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210515.83,1,3,1.0,1.0,1.0,1.0,1.0,0.0
XRF 030416,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 041116,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040423,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040425,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210507.04,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040606,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040706,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040709,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210507.443,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040802,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040816,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 040825,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190926.41,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 041219B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210514.71,1,3,1.0,1.0,1.0,1.0,1.0,0.0
XRF 011211,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200611.74,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 041220,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200603.12,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190921A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050110,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050112,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210512.786,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050117B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050121,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050121B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191004.9,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030717,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030919,1,1,1.0,1.0,1.0,1.0,1.0,0.0
SGR J0501+4516,1,1,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 201022.66,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 201008.47,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030326,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030329A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191017C,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 201006.88,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191017A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030403,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030406,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030410,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191017,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200905.99,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030501C,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210422.74,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030419,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030421,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030422,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030422B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030422C,1,1,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-241016A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
SN 2001em,1,3,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200819.88,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030426,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030428,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030320B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030317,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030307,1,1,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/Kagra S240422ed,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030112,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030112B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030113,1,1,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/Kagra S230627c,1,1,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/Kagra S240413p,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030115C,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030117,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030119,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030127,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030202,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030206,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030208,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030215A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030215C,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030216,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030218,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030220,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030223,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191019.67,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030225,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191019.63,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030301,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030304,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210422B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030505A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030916,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030806,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030710,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030711,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191008A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200614.34,1,2,1.0,1.0,1.0,1.0,1.0,0.0
XRF 050406,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030721,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030722,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210501.83,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030726,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030731,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030801,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030808,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030505B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030814,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030817,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030822,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210502.74,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030827,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030830,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030831,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030903,1,1,1.0,1.0,1.0,1.0,1.0,0.0
Virgo S190521g,1,1,1.0,1.0,1.0,1.0,1.0,0.0
Virgo/KAGRA S250206dm,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030908,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030709,1,1,1.0,1.0,1.0,1.0,1.0,0.0
SN 2026kid,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210430.45,1,3,1.0,1.0,1.0,1.0,1.0,0.0
SN 2021gpw,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030506,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210424.694,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030509B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030513,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030514,1,1,1.0,1.0,1.0,1.0,1.0,0.0
SN 2002bl,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030518A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200819.09,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030518B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030518C,1,1,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200726.66,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030519,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030523,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030523B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210424A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200524,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 200617.47,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030605,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030605B,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030606,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 030607,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 191016.17,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210425A,1,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050910A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
Baksan Neutrino Observatory Alert 191222.09,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 050914,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210726.80,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260611A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200616B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
sb25032302,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190719B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210731.62,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260609A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210731.93,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260608B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190719A,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 071010C,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 190718.2,1,3,1.0,1.0,1.0,1.0,1.0,0.0
AT2026oyp,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210807.74,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210807.78,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260604.85,1,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260603C,1,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260603B,1,2,1.0,1.0,1.0,1.0,1.0,0.0
